,train_size,device,model,features_type,random_seed,repeat,r2_mean,r2_std,kendal_mean,kendal_std
274,124,eyeriss,MLP8,only_proxies,42,100,-63910833.44244825,535619826.8607685,0.5088297521924574,0.03260490072344779
275,124,eyeriss,MLP9,only_proxies,42,100,-52822030.44883286,361521120.25622225,0.5222736765618858,0.03286126728314529
276,124,eyeriss,MLP7,only_one_hot,42,100,0.6807194199771149,0.31944936979794164,0.8014393418863872,0.07734703794776807
277,124,eyeriss,MLP8,only_one_hot,42,100,0.9180201912012458,0.1640578573049927,0.8572565860167132,0.05642206676746623
278,124,eyeriss,MLP9,only_one_hot,42,100,0.8242766699860808,0.28473889161312554,0.8191179622496372,0.08519464345856619
279,124,eyeriss,MLP7,features_one_hot,42,100,0.7923053155308741,0.2968017663139582,0.8319078520811799,0.09235789522061764
280,124,eyeriss,MLP8,features_one_hot,42,100,0.9710412235832818,0.08075266052466326,0.8917523652941644,0.029751447320223615
281,124,eyeriss,MLP9,features_one_hot,42,100,0.8557804930442322,0.30624841679812925,0.8340272646322492,0.13846554471048764
282,124,eyeriss,MLP7,features_proxies,42,100,-28213923.324107103,207847712.20207402,0.8430808546202776,0.07202093746100302
283,124,eyeriss,MLP8,features_proxies,42,100,-10139293.230838649,71882568.20503184,0.8780262175315812,0.022966481558938007
284,124,eyeriss,MLP9,features_proxies,42,100,-22642712.35952538,205720311.9022545,0.8514118717881166,0.09380929194739104
285,124,eyeriss,MLP7,features_one_hot_proxies,42,100,-4589055.118880402,24785124.792063266,0.8189578389253086,0.09944593343451805
286,124,eyeriss,MLP8,features_one_hot_proxies,42,100,-8900800.675276013,47923278.44897289,0.8827036995894261,0.021744203988804753
287,124,eyeriss,MLP9,features_one_hot_proxies,42,100,-12198882.35466647,61552868.11220038,0.8623945002801744,0.07659371756936782
288,124,eyeriss,MLP7,only_full_features,42,100,0.9606885559396349,0.048926083472515244,0.8565341146512935,0.0212927590933246
289,124,eyeriss,MLP8,only_full_features,42,100,0.973779922370992,0.008592836464347539,0.8701800214175396,0.013650262225993698
290,124,eyeriss,MLP9,only_full_features,42,100,0.9686913611432678,0.008588895012796076,0.8625316598032177,0.01425404604798811
291,124,eyeriss,MLP7,full_features_one_hot,42,100,0.973373860596607,0.033168724000457644,0.8723836189180376,0.02054744750088849
292,124,eyeriss,MLP8,full_features_one_hot,42,100,0.9832977365546691,0.004590809848464414,0.8880226120928977,0.012652134770815258
293,124,eyeriss,MLP9,full_features_one_hot,42,100,0.9774102595529439,0.006971324542973725,0.8765311604023683,0.015044144845748612
294,124,eyeriss,MLP7,full_features_one_hot_proxies,42,100,-1066598.6197574227,5706560.687443397,0.8678612440599541,0.023442561737647288
295,124,eyeriss,MLP8,full_features_one_hot_proxies,42,100,-2712328.9735673177,14369293.91085674,0.8822261736554506,0.014178330786021954
296,124,eyeriss,MLP9,full_features_one_hot_proxies,42,100,-1440186.1596416915,8587360.95938226,0.86947348916073,0.018461995261750547
297,124,fpga,MLP7,only_features,42,100,0.911562716988072,0.20379938299608502,0.9138228024953551,0.06145797027568484
298,124,fpga,MLP8,only_features,42,100,0.9882586165193402,0.0030080769787631276,0.9400939953924876,0.00857192711155249
299,124,fpga,MLP9,only_features,42,100,0.9069461965441071,0.2404322416271537,0.8986296162311831,0.11154728903713794
300,124,fpga,MLP7,only_proxies,42,100,-37539522.21440623,333624520.8554383,0.7745520819336881,0.021862317060457003
301,124,fpga,MLP8,only_proxies,42,100,-85894498.43870148,630468188.6825068,0.7765363517836075,0.022999088118529683
302,124,fpga,MLP9,only_proxies,42,100,-305327876.78695786,1951989044.1352727,0.7772889376273711,0.019194297203854935
303,124,fpga,MLP7,only_one_hot,42,100,0.7123085352578374,0.30642161265068546,0.8326354956218153,0.08661099492051584
304,124,fpga,MLP8,only_one_hot,42,100,0.9019674194910897,0.1971106246464378,0.8887554804875386,0.05890117685943943
305,124,fpga,MLP9,only_one_hot,42,100,0.8744031349174043,0.2463344218993166,0.8652697192983905,0.08849566294275046
306,124,fpga,MLP7,features_one_hot,42,100,0.8365645599220349,0.2877297355037686,0.8817546342385867,0.09745731111181787
307,124,fpga,MLP8,features_one_hot,42,100,0.986137076327068,0.003283821259475496,0.9367679147117317,0.007792642148486888
308,124,fpga,MLP9,features_one_hot,42,100,0.9072812845909409,0.24174320760921733,0.8966327287024953,0.10801875848664731
309,124,fpga,MLP7,features_proxies,42,100,-18476431.951322637,104585281.56218025,0.9019654303415571,0.059670416617630215
310,124,fpga,MLP8,features_proxies,42,100,-23947302.66022239,188553405.07289955,0.9248780623173072,0.015612193994996162
311,124,fpga,MLP9,features_proxies,42,100,-7898522.201605866,60971324.611171685,0.9098414315478468,0.058455603286433955
312,124,fpga,MLP7,features_one_hot_proxies,42,100,-15774915.627666278,81229334.52511972,0.8813702688825216,0.09313694763309663
313,124,fpga,MLP8,features_one_hot_proxies,42,100,-4464347.023812952,31350381.092520595,0.9246985639201334,0.017527620760375267
314,124,fpga,MLP9,features_one_hot_proxies,42,100,-17407750.543360684,92416690.68969946,0.9015045322292323,0.07927339949014969
315,124,fpga,MLP7,only_full_features,42,100,0.9688113140713334,0.006181469544544291,0.8978120245091946,0.01102740288708103
316,124,fpga,MLP8,only_full_features,42,100,0.975821261085616,0.005818569640659965,0.9120384458278578,0.011075744485409699
317,124,fpga,MLP9,only_full_features,42,100,0.9671045745519524,0.020961748417165006,0.8978456503708303,0.019077728100498386
318,124,fpga,MLP7,full_features_one_hot,42,100,0.9723829776435509,0.03738806332766167,0.9126393317796945,0.021015357527875863
319,124,fpga,MLP8,full_features_one_hot,42,100,0.9832581691630048,0.004193657150661365,0.9278076459673025,0.009374999618831484
320,124,fpga,MLP9,full_features_one_hot,42,100,0.9770996036439977,0.006885446535671935,0.9146655192305733,0.013907260365367657
321,124,fpga,MLP7,full_features_one_hot_proxies,42,100,-5634827.40267548,26721311.584799238,0.9048721058864696,0.023179090426856026
322,124,fpga,MLP8,full_features_one_hot_proxies,42,100,-4897515.962485967,24330622.433506247,0.9205207542861095,0.010426738938582416
323,124,fpga,MLP9,full_features_one_hot_proxies,42,100,-4524428.35366795,26505682.91381214,0.9075602441287756,0.015954968055097978
324,276,edgegpu,MLP7,only_features,42,100,0.7954833408256242,0.026336318634129958,0.730993452318359,0.012312897750477288
325,276,edgegpu,MLP8,only_features,42,100,0.8034006579598336,0.026591022468761695,0.7376775265541622,0.01031680910529764
326,276,edgegpu,MLP9,only_features,42,100,0.791840102734862,0.03010357209577722,0.730012167669401,0.013285312152506211
327,276,edgegpu,MLP7,only_proxies,42,100,-106993020.85287866,1069929199.5636957,0.5358998907654727,0.019202635125439207
328,276,edgegpu,MLP8,only_proxies,42,100,-2598972.5606800597,25989066.51111576,0.5406691328715489,0.019795037764226406
329,276,edgegpu,MLP9,only_proxies,42,100,-89062819.82576254,890627908.742268,0.5392374494194038,0.021828031665702245
330,276,edgegpu,MLP7,only_one_hot,42,100,0.8966533314915757,0.010104044561521851,0.8297633949935553,0.011330564076011997
331,276,edgegpu,MLP8,only_one_hot,42,100,0.8997559560056589,0.008659922953833686,0.8322228178481873,0.008996383342389922
332,276,edgegpu,MLP9,only_one_hot,42,100,0.8932927587666964,0.010593870602981174,0.8231730696654901,0.012119371257242727
333,276,edgegpu,MLP7,features_one_hot,42,100,0.9082064304995828,0.012111084377062094,0.8271712205937867,0.010657241072431684
334,276,edgegpu,MLP8,features_one_hot,42,100,0.9150781656354091,0.011839192056366658,0.83396084304597,0.010065839841133267
335,276,edgegpu,MLP9,features_one_hot,42,100,0.9063903944850439,0.013619343790040976,0.8237793297181788,0.010826072484342494
336,276,edgegpu,MLP7,features_proxies,42,100,-94248278.60945345,942482680.3400517,0.7606964305857065,0.01149333180978536
337,276,edgegpu,MLP8,features_proxies,42,100,-41132844.92406246,411328358.88634074,0.7683482340869952,0.010640373672191169
338,276,edgegpu,MLP9,features_proxies,42,100,-63635325.592839,636353105.3822836,0.7590051043969461,0.011627383576008675
339,276,edgegpu,MLP7,features_one_hot_proxies,42,100,-7164553.3703637095,71645480.44027776,0.8307510766398382,0.00961464391056527
340,276,edgegpu,MLP8,features_one_hot_proxies,42,100,-1733830.4216268146,17338262.44178608,0.8354315124878668,0.008313973359328748
341,276,edgegpu,MLP9,features_one_hot_proxies,42,100,-11837685.960061373,118376794.18527268,0.8268369131313638,0.011677384446872233
342,276,edgegpu,MLP7,only_full_features,42,100,0.8404270962149347,0.014580767065994503,0.7573927397666195,0.010745302485238993
343,276,edgegpu,MLP8,only_full_features,42,100,0.8504757441848194,0.0135868836372498,0.767066836699113,0.009672000366779707
344,276,edgegpu,MLP9,only_full_features,42,100,0.8368859222248792,0.017289483205172148,0.7561563795835484,0.01290244996123496
345,276,edgegpu,MLP7,full_features_one_hot,42,100,0.8851028762166212,0.012744529505317041,0.8066108691845696,0.011820591503454445
346,276,edgegpu,MLP8,full_features_one_hot,42,100,0.8959623782142601,0.011145722512910428,0.8177363089694988,0.009630064088580534
347,276,edgegpu,MLP9,full_features_one_hot,42,100,0.8811897273315518,0.015730632644785653,0.8029743886207917,0.014242842835841303
348,276,edgegpu,MLP7,full_features_one_hot_proxies,42,100,-5611531.3449318865,56115305.24671792,0.807484391324567,0.012019123340423135
349,276,edgegpu,MLP8,full_features_one_hot_proxies,42,100,-1028787.7381144502,10287861.526820732,0.8204592567449933,0.010860336367301155
350,276,edgegpu,MLP9,full_features_one_hot_proxies,42,100,-7396742.437439842,73967416.7878147,0.8093842184914145,0.014037722253464533
351,276,eyeriss,MLP7,only_features,42,100,0.9930199563450043,0.0018485729584112292,0.9182259447051571,0.008315081873674027
352,276,eyeriss,MLP8,only_features,42,100,0.9945096106899071,0.0013149879464591503,0.9270949874845553,0.0075825408383520514
353,276,eyeriss,MLP9,only_features,42,100,0.9922161478982676,0.002323349459072767,0.9171472225593693,0.009398488421183512
354,276,eyeriss,MLP7,only_proxies,42,100,-3280209.569675454,32801016.966144215,0.6181732766717635,0.03877342110635004
355,276,eyeriss,MLP8,only_proxies,42,100,-169608.03998744715,1695739.5168397578,0.6120293521892868,0.04481897926178255
356,276,eyeriss,MLP9,only_proxies,42,100,-2646948.0004641325,26468402.78765647,0.6208585764496742,0.04530671933386193
357,276,eyeriss,MLP7,only_one_hot,42,100,0.9885262000266967,0.0027044218549092777,0.9014785154897547,0.007387436293404667
358,276,eyeriss,MLP8,only_one_hot,42,100,0.9909895741206003,0.0019697969591133463,0.9099908678150183,0.007043341228965948
359,276,eyeriss,MLP9,only_one_hot,42,100,0.9851553703494553,0.004358523737869033,0.8928517028338042,0.010134514988943853
360,276,eyeriss,MLP7,features_one_hot,42,100,0.9912474577751721,0.0038288448601560368,0.9125073507626839,0.008476100138288641
361,276,eyeriss,MLP8,features_one_hot,42,100,0.9936165834259434,0.0015717393734356695,0.9227464393900544,0.008187649890946825
362,276,eyeriss,MLP9,features_one_hot,42,100,0.9907057932506315,0.0027351871423951036,0.9111900791645858,0.00939409191397846
363,276,eyeriss,MLP7,features_proxies,42,100,-3242053.4741397435,32420505.422900904,0.9065424530739535,0.009938153634396641
364,276,eyeriss,MLP8,features_proxies,42,100,-9247.796764521629,92464.73323350999,0.9158605295013131,0.009602989966566297
365,276,eyeriss,MLP9,features_proxies,42,100,-4038.662573162769,40352.011221983965,0.9084195597988941,0.009123828808743248
366,276,eyeriss,MLP7,features_one_hot_proxies,42,100,-310509.6644316676,3105090.018792876,0.9046905930343145,0.009336192572532957
367,276,eyeriss,MLP8,features_one_hot_proxies,42,100,-628434.1574036252,6284331.395078981,0.913813238231785,0.008594810780854837
368,276,eyeriss,MLP9,features_one_hot_proxies,42,100,-668867.633549882,6688665.928468293,0.9034362708679979,0.009577374101026959
369,276,eyeriss,MLP7,only_full_features,42,100,0.9855774858988875,0.003262881937469368,0.8904846876315502,0.009753903695337171
370,276,eyeriss,MLP8,only_full_features,42,100,0.9893496220033081,0.002290354513837998,0.9028470877401026,0.008915719926946586
371,276,eyeriss,MLP9,only_full_features,42,100,0.9861980919887933,0.0038606297542729848,0.8947500188470724,0.011098383322366708
372,276,eyeriss,MLP7,full_features_one_hot,42,100,0.990525008305114,0.002099686989612096,0.9056173904535939,0.008418144772062711
373,276,eyeriss,MLP8,full_features_one_hot,42,100,0.9930367466286681,0.0014402274582841486,0.9178337300654753,0.00795594461347154
374,276,eyeriss,MLP9,full_features_one_hot,42,100,0.9903590323364049,0.003403878096143847,0.908084165076882,0.010480281459614597
375,276,eyeriss,MLP7,full_features_one_hot_proxies,42,100,-275903.4987047114,2759039.7470059716,0.9024947771819523,0.008838493585187504
376,276,eyeriss,MLP8,full_features_one_hot_proxies,42,100,-545600.0115542618,5456005.831231095,0.9155995618155705,0.008811323543956867
377,276,eyeriss,MLP9,full_features_one_hot_proxies,42,100,-16026.29218427331,160268.00657559,0.9052453392730772,0.012136879271245906
378,276,fpga,MLP7,only_features,42,100,0.993824299184714,0.0014618065603015584,0.9556006076185142,0.005077836681184204
379,276,fpga,MLP8,only_features,42,100,0.9951618351969224,0.0009951725715036646,0.9610325935438104,0.004365024055972159
380,276,fpga,MLP9,only_features,42,100,0.9938776217104494,0.0014711864351959246,0.9560186396429627,0.005534790764270283
381,276,fpga,MLP7,only_proxies,42,100,-91706.60565026342,916863.2876002402,0.8261489467766839,0.016749169734100892
382,276,fpga,MLP8,only_proxies,42,100,-15845907.810943687,158458815.87973446,0.824037056480334,0.016138087056173502
383,276,fpga,MLP9,only_proxies,42,100,-23708232.688695237,237081994.35818002,0.8217666185425071,0.015762370505474108
384,276,fpga,MLP7,only_one_hot,42,100,0.9875819581434694,0.0034651672490964083,0.9396232070948711,0.007699220843198032
385,276,fpga,MLP8,only_one_hot,42,100,0.9895845708105064,0.002039191054683742,0.9444580550578787,0.005480414100529524
386,276,fpga,MLP9,only_one_hot,42,100,0.984051526021991,0.003868821329726088,0.9313809455908512,0.008680481115353684
387,276,fpga,MLP7,features_one_hot,42,100,0.9926326978937614,0.0020912295181411294,0.9520544865351495,0.005901439122241552
388,276,fpga,MLP8,features_one_hot,42,100,0.9944264825286742,0.0012996282812643995,0.9582763341313364,0.00453609984997797
389,276,fpga,MLP9,features_one_hot,42,100,0.9919917288588317,0.0017171347917956496,0.9498806258142323,0.00558405138025549
390,276,fpga,MLP7,features_proxies,42,100,-146186.4486235932,1461850.4293712657,0.9477921788217245,0.010205006681325787
391,276,fpga,MLP8,features_proxies,42,100,-1447501.3856355736,14475003.168301016,0.9551138034818955,0.005216644354056628
392,276,fpga,MLP9,features_proxies,42,100,-93768.17536004202,937649.833824788,0.9479780875893398,0.00992962788995461
393,276,fpga,MLP7,features_one_hot_proxies,42,100,-832155.6006600313,8321547.116346858,0.9452714258875058,0.006173864374524812
394,276,fpga,MLP8,features_one_hot_proxies,42,100,-1289489.0527276457,12894885.531151418,0.9504147233650531,0.00979931066658346
395,276,fpga,MLP9,features_one_hot_proxies,42,100,-5686977.232467438,56869764.766758494,0.9446094227070833,0.006920943644525841
396,276,fpga,MLP7,only_full_features,42,100,0.9857127276757861,0.003477768539759225,0.9312581140037531,0.008680410740065748
397,276,fpga,MLP8,only_full_features,42,100,0.9897535747909804,0.0024573229659847996,0.942855348940255,0.00705917934330202
398,276,fpga,MLP9,only_full_features,42,100,0.9857010295153978,0.0052556854568867675,0.9328150898673124,0.012248664791123291
399,276,fpga,MLP7,full_features_one_hot,42,100,0.9898970971791669,0.002526432440460249,0.9428577546591933,0.007601793950576787
400,276,fpga,MLP8,full_features_one_hot,42,100,0.9927197458387025,0.0018684452413760355,0.9521161397789628,0.005171454763197485
401,276,fpga,MLP9,full_features_one_hot,42,100,0.9898834015678644,0.003563424603896221,0.9437686821572795,0.008099051312560716
402,276,fpga,MLP7,full_features_one_hot_proxies,42,100,-477985.60150655924,4779861.741775329,0.9382442217966447,0.008132764104144085
403,276,fpga,MLP8,full_features_one_hot_proxies,42,100,-795944.3201010232,7959449.314889389,0.9492181614869469,0.006191187483584981
404,276,fpga,MLP9,full_features_one_hot_proxies,42,100,-67259.85950469584,672604.2248130076,0.9411679021470382,0.010438799868806543
405,614,edgegpu,MLP7,only_features,42,100,0.8499670173624829,0.011560132517860228,0.7698093128255846,0.007453897267345282
406,614,edgegpu,MLP8,only_features,42,100,0.8497952899899015,0.018446779012131934,0.7725692142382617,0.009496973694759525
407,614,edgegpu,MLP9,only_features,42,100,0.8483397723328377,0.016233865425180242,0.769200944424641,0.010152025937359883
408,614,edgegpu,MLP7,only_proxies,42,100,-3.9065623326927725,17.845496784064363,0.5882943289361172,0.007769441058897984
409,614,edgegpu,MLP8,only_proxies,42,100,-6.5094873037645575,31.06012551591824,0.5885216272505469,0.007495379779604515
410,614,edgegpu,MLP9,only_proxies,42,100,-3.9828294850296584,16.56369298297644,0.5893601399532625,0.006685662080615692
411,614,edgegpu,MLP7,only_one_hot,42,100,0.9348873698124163,0.007475059693507018,0.8657292218003527,0.0067046082041320575
412,614,edgegpu,MLP8,only_one_hot,42,100,0.9357860770036841,0.008137923253850678,0.8696217719073731,0.0062634381399370555
413,614,edgegpu,MLP9,only_one_hot,42,100,0.9323206619643511,0.009548131099225811,0.864171957047282,0.007706737325216092
414,614,edgegpu,MLP7,features_one_hot,42,100,0.9461668939400951,0.006522306526641791,0.8655240596732345,0.006957361837414502
415,614,edgegpu,MLP8,features_one_hot,42,100,0.9481560898885771,0.006842006965040536,0.8708151056633301,0.006503330630349019
416,614,edgegpu,MLP9,features_one_hot,42,100,0.9444480689316282,0.00893376006267239,0.8645589519301968,0.006608855237014505
417,614,edgegpu,MLP7,features_proxies,42,100,-0.412357718176819,2.793061277296954,0.8052361905306923,0.007896070820243472
418,614,edgegpu,MLP8,features_proxies,42,100,-2.5377204734343533,12.763785172375684,0.8095322772779773,0.0067178815492116425
419,614,edgegpu,MLP9,features_proxies,42,100,-3.5508505839945474,17.62859343194992,0.804423344731505,0.007669111517739965
420,614,edgegpu,MLP7,features_one_hot_proxies,42,100,-0.04631357077255581,2.7465676941149186,0.8642411681632899,0.007837305163416113
421,614,edgegpu,MLP8,features_one_hot_proxies,42,100,-0.01366980231523033,2.548347331545847,0.8714899767067863,0.005824988094973227
422,614,edgegpu,MLP9,features_one_hot_proxies,42,100,-0.19922524732272362,3.1499601210953605,0.8641248219927692,0.007654564259591367
423,614,edgegpu,MLP7,only_full_features,42,100,0.8931536580326176,0.011864699207239622,0.8052821733433528,0.009490078756938384
424,614,edgegpu,MLP8,only_full_features,42,100,0.8985790111481791,0.014128531537447607,0.8130556683031679,0.009621214761175252
425,614,edgegpu,MLP9,only_full_features,42,100,0.8920212837491514,0.01475946531196275,0.8062166359486312,0.010439539022649432
426,614,edgegpu,MLP7,full_features_one_hot,42,100,0.9280867479354805,0.00935138044035762,0.8492893899785057,0.007125263184304529
427,614,edgegpu,MLP8,full_features_one_hot,42,100,0.9310426367536379,0.010778705281749424,0.8554801877448118,0.007144869586031494
428,614,edgegpu,MLP9,full_features_one_hot,42,100,0.9252872428135015,0.01173288013402448,0.8470540355650009,0.009928574326156783
429,614,edgegpu,MLP7,full_features_one_hot_proxies,42,100,0.33910248070763394,2.137446799584364,0.8509152318141893,0.007840415534284717
430,614,edgegpu,MLP8,full_features_one_hot_proxies,42,100,0.2865550154645809,2.664231869965263,0.8591481557394454,0.0063885311652916
431,614,edgegpu,MLP9,full_features_one_hot_proxies,42,100,0.5158906997185219,1.3189869205599933,0.8499548110510894,0.010895313142251449
432,614,eyeriss,MLP7,only_features,42,100,0.9969335221062374,0.0010063752075224282,0.9419900649012347,0.005463346002212147
433,614,eyeriss,MLP8,only_features,42,100,0.9972754074807725,0.0008522046497867309,0.9477136979960542,0.004598849394707537
434,614,eyeriss,MLP9,only_features,42,100,0.9960608939918338,0.0019416197003845677,0.9410951597837298,0.007164979213282154
435,614,eyeriss,MLP7,only_proxies,42,100,-18.521826718722743,79.66145240796597,0.6565786556130161,0.07167711426934366
436,614,eyeriss,MLP8,only_proxies,42,100,-17.961566502224674,80.33215632257102,0.647151201924638,0.07173518905294253
437,614,eyeriss,MLP9,only_proxies,42,100,-7.034266934304135,32.716227819784336,0.6539440347967005,0.07047244746627772
438,614,eyeriss,MLP7,only_one_hot,42,100,0.9950831307737199,0.0010246117442804345,0.9271229813604588,0.005756440932032077
439,614,eyeriss,MLP8,only_one_hot,42,100,0.9960162980941072,0.001427174316403801,0.9353541581210918,0.007894438025000295
440,614,eyeriss,MLP9,only_one_hot,42,100,0.9942986849660245,0.0015883252806925474,0.92606919326454,0.008317838436098578
441,614,eyeriss,MLP7,features_one_hot,42,100,0.9960986048048501,0.0007771247378377679,0.9347064361410883,0.005712677088048975
442,614,eyeriss,MLP8,features_one_hot,42,100,0.9968770067353582,0.0011178904773349967,0.9435315425088426,0.005400464650594028
443,614,eyeriss,MLP9,features_one_hot,42,100,0.9955434749452259,0.0022231143790634776,0.9362040051170466,0.005730646782429112
444,614,eyeriss,MLP7,features_proxies,42,100,0.07213628077404872,3.827639865266707,0.9358498604296953,0.006333542951779071
445,614,eyeriss,MLP8,features_proxies,42,100,0.1152782117864099,3.2259352315615746,0.9418779884569389,0.006987283557039198
446,614,eyeriss,MLP9,features_proxies,42,100,0.09399503531858613,2.147207094491157,0.9353928541054741,0.009962600993492847
447,614,eyeriss,MLP7,features_one_hot_proxies,42,100,0.766681365739199,0.5656561695669736,0.9305759467983,0.006329036253476943
448,614,eyeriss,MLP8,features_one_hot_proxies,42,100,0.40582863900080485,1.5586052989643198,0.938820331699989,0.0062758921525076835
449,614,eyeriss,MLP9,features_one_hot_proxies,42,100,0.44062643913263416,1.3016185017770439,0.9311941020180764,0.008156939778014068
450,614,eyeriss,MLP7,only_full_features,42,100,0.9946532627124866,0.002264617990098811,0.92752040831369,0.007915421207797075
451,614,eyeriss,MLP8,only_full_features,42,100,0.9954484160741035,0.0021480366817074456,0.9369006402507657,0.007470889852516421
452,614,eyeriss,MLP9,only_full_features,42,100,0.994217351714629,0.003060981930216015,0.9290231555257968,0.009456342561803718
453,614,eyeriss,MLP7,full_features_one_hot,42,100,0.9956287671506291,0.0012982789573312465,0.9342466222231117,0.005927394659597133
454,614,eyeriss,MLP8,full_features_one_hot,42,100,0.9964521081947818,0.001193493243248613,0.941672288559269,0.005335298614591342
455,614,eyeriss,MLP9,full_features_one_hot,42,100,0.9953859248321336,0.0023434410518569327,0.9350093758343501,0.007799282227519846
456,614,eyeriss,MLP7,full_features_one_hot_proxies,42,100,0.8737531983350303,0.275074750466272,0.9321827427072112,0.005485474853520258
457,614,eyeriss,MLP8,full_features_one_hot_proxies,42,100,0.8762074431119353,0.39611246551225454,0.9384600995397199,0.006286311361138004
458,614,eyeriss,MLP9,full_features_one_hot_proxies,42,100,0.9040119237025348,0.18412419478244352,0.9314290494186137,0.009411439506573045
459,614,fpga,MLP7,only_features,42,100,0.9973520684039993,0.0005255054611866094,0.9709447983856622,0.0027687146307453486
460,614,fpga,MLP8,only_features,42,100,0.9975286085547214,0.0009992932339989709,0.9734323657563013,0.002536596428946852
461,614,fpga,MLP9,only_features,42,100,0.9968554460602738,0.001125219880974478,0.9701325323857906,0.003507512192510695
462,614,fpga,MLP7,only_proxies,42,100,-2.4333325036324336,9.033004696508453,0.8266745547047187,0.01167166532580258
463,614,fpga,MLP8,only_proxies,42,100,-3.8477913096968224,15.93414491554578,0.8263194336344775,0.010846518702875502
464,614,fpga,MLP9,only_proxies,42,100,-1.7380303365312337,6.853527409981757,0.8266912459494926,0.012049606957057304
465,614,fpga,MLP7,only_one_hot,42,100,0.9943975236788019,0.0013729477879184852,0.9583230538668489,0.003881751666710333
466,614,fpga,MLP8,only_one_hot,42,100,0.9954351005322271,0.0026624918349092653,0.9639137733914512,0.003788893239750489
467,614,fpga,MLP9,only_one_hot,42,100,0.994376417121303,0.0013276895464770296,0.9588812010223771,0.004615074612719421
468,614,fpga,MLP7,features_one_hot,42,100,0.996463466669807,0.0006525866905684698,0.9660290308229498,0.003280197159939731
469,614,fpga,MLP8,features_one_hot,42,100,0.9970845687395089,0.0007185366941536378,0.9704422014833866,0.0030440271814878247
470,614,fpga,MLP9,features_one_hot,42,100,0.9961886372292302,0.0010042932130913805,0.9660506639530052,0.003792542608502285
471,614,fpga,MLP7,features_proxies,42,100,0.2549297620407188,1.8117951749879144,0.9669286925937246,0.003415223675322525
472,614,fpga,MLP8,features_proxies,42,100,0.4629168406208969,1.3929599754000825,0.9698448354602095,0.0035313586976641266
473,614,fpga,MLP9,features_proxies,42,100,-0.1262476484804072,5.536933656433118,0.9658779545969651,0.0034960735619129846
474,614,fpga,MLP7,features_one_hot_proxies,42,100,0.6726699560257855,0.7878369950684061,0.9633112945813823,0.0030539398723874946
475,614,fpga,MLP8,features_one_hot_proxies,42,100,0.741051399211863,0.5857740495622511,0.9676356710743845,0.0032322894596248783
476,614,fpga,MLP9,features_one_hot_proxies,42,100,0.4238161371764167,1.7636368196917382,0.96309205416956,0.003624664209440246
477,614,fpga,MLP7,only_full_features,42,100,0.9943087668067706,0.002666605050199144,0.9599122467833014,0.0047197779239097765
478,614,fpga,MLP8,only_full_features,42,100,0.9958702298719065,0.0013075830773997899,0.9660033757684725,0.0039621130371933246
479,614,fpga,MLP9,only_full_features,42,100,0.9947948173220419,0.0015968813690398658,0.960753199514798,0.00538200781420867
480,614,fpga,MLP7,full_features_one_hot,42,100,0.9955097587033211,0.0010444737254271322,0.962953837781788,0.0028113775297208504
481,614,fpga,MLP8,full_features_one_hot,42,100,0.9963978624491773,0.0011050177704706359,0.9684497925870137,0.0033480232851894258
482,614,fpga,MLP9,full_features_one_hot,42,100,0.9952007172111874,0.002338230333892086,0.9638250869763105,0.004751558176547103
483,614,fpga,MLP7,full_features_one_hot_proxies,42,100,0.9036815183141341,0.2992223981598268,0.9604272977367796,0.00837167626996033
484,614,fpga,MLP8,full_features_one_hot_proxies,42,100,0.875592622893552,0.31460033095179113,0.9664627693470375,0.003694351150968194
485,614,fpga,MLP9,full_features_one_hot_proxies,42,100,0.8383674117200443,0.822878901663264,0.9614100230893424,0.004650551198137216
