,train_size,target,model,features_type,random_seed,repeat,r2_mean,r2_std,kendal_mean,kendal_std
593,124,eyeriss_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9934222988003405,0.007773956290205239,0.9520182918210471,0.0042154930309860495
594,124,eyeriss_energy,XGBRegressor,only_features,42,100,0.9625247965937459,0.012890968164228146,0.915814230799134,0.019013247429906874
595,124,eyeriss_energy,XGBRegressor,only_proxies,42,100,0.6532408931618205,0.03150227315936258,0.653788108789181,0.020778178904481148
596,124,eyeriss_energy,XGBRegressor,only_one_hot,42,100,0.7913760475155611,0.038081982350246124,0.7322772865080509,0.032350996048468104
597,124,eyeriss_energy,XGBRegressor,features_one_hot,42,100,0.9553944461708878,0.01360323957863562,0.9014465767968132,0.01912077340364456
598,124,eyeriss_energy,XGBRegressor,features_proxies,42,100,0.9526417188896953,0.018156782423734717,0.8999663167255559,0.022408949169872124
599,124,eyeriss_energy,XGBRegressor,features_one_hot_proxies,42,100,0.9466174880142357,0.019022218757563488,0.8887468530384888,0.02170442002784545
600,124,eyeriss_energy,XGBRegressor,only_full_features,42,100,0.9934953262769038,0.008042342852781392,0.9747548126030194,0.005628830839359258
601,124,eyeriss_energy,XGBRegressor,full_features_one_hot,42,100,0.9931475769596783,0.00787326658467211,0.9733166786915652,0.005566183020361086
602,124,eyeriss_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.9930701894137621,0.007889205564234157,0.9727832118065046,0.005553960492536077
603,124,eyeriss_arithmetic_intensity,XGBRegressor,only_features,42,100,0.9866819851517958,0.009292698321837609,0.939695414950276,0.015568035819854826
604,124,eyeriss_arithmetic_intensity,XGBRegressor,only_proxies,42,100,0.7561033628657579,0.028115974919164934,0.6964623555431833,0.01926622436578663
605,124,eyeriss_arithmetic_intensity,XGBRegressor,only_one_hot,42,100,0.8757065670434987,0.026525244110868866,0.7960897380714986,0.021621539150752395
606,124,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot,42,100,0.984284822185448,0.01016855706426254,0.9316577794902576,0.016554118919917378
607,124,eyeriss_arithmetic_intensity,XGBRegressor,features_proxies,42,100,0.9846359233037161,0.009736603048995244,0.931763694563733,0.01694004904092643
608,124,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot_proxies,42,100,0.9826564461556618,0.0104862081090729,0.9259956818092864,0.017578664238423917
609,124,eyeriss_arithmetic_intensity,XGBRegressor,only_full_features,42,100,0.9832186579835809,0.011336681943917747,0.9330552113320131,0.01706302560778547
610,124,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot,42,100,0.981515649363226,0.01173394345246132,0.9280760604845366,0.01802227195541854
611,124,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot_proxies,42,100,0.9801673082656798,0.012422325225459037,0.9237682174777575,0.018937889760681368
612,124,fpga_latency,XGBRegressor,only_features,42,100,0.9784299040476101,0.005891803840213285,0.9424147766073987,0.007949302282821471
613,124,fpga_latency,XGBRegressor,only_proxies,42,100,0.9434480279815712,0.008710689099379422,0.8779179499800077,0.007233037588818601
614,124,fpga_latency,XGBRegressor,only_one_hot,42,100,0.821039287269132,0.026297529206430362,0.7622510636977031,0.020750354441807176
615,124,fpga_latency,XGBRegressor,features_one_hot,42,100,0.9751122883915719,0.0060699974507398705,0.9352544424077526,0.007697312001186968
616,124,fpga_latency,XGBRegressor,features_proxies,42,100,0.9736086330618388,0.006048923192083595,0.9313236701568658,0.008546354948549972
617,124,fpga_latency,XGBRegressor,features_one_hot_proxies,42,100,0.971358364870241,0.00599120315953632,0.9271133265201057,0.008271687412952396
618,124,fpga_latency,XGBRegressor,only_full_features,42,100,0.9832069784857919,0.007173449284381988,0.9542257950458584,0.008657939311839237
619,124,fpga_latency,XGBRegressor,full_features_one_hot,42,100,0.9821520691411485,0.0071684419311535,0.952105360708121,0.008297797456883608
620,124,fpga_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9812666209660641,0.007064726580804434,0.9502656771449969,0.008312649773899285
621,124,fpga_energy,XGBRegressor,only_features,42,100,0.9784299040476101,0.005891803840213291,0.9424147766073987,0.007949302282821471
622,124,fpga_energy,XGBRegressor,only_proxies,42,100,0.9434480279815712,0.00871068909937942,0.8779179499800077,0.007233037588818601
623,124,fpga_energy,XGBRegressor,only_one_hot,42,100,0.821039287269132,0.026297529206430366,0.7622510636977031,0.020750354441807176
624,124,fpga_energy,XGBRegressor,features_one_hot,42,100,0.9751122883915719,0.0060699974507398705,0.9352544424077526,0.007697312001186968
625,124,fpga_energy,XGBRegressor,features_proxies,42,100,0.9736086330618388,0.006048923192083592,0.9313236701568658,0.008546354948549972
626,124,fpga_energy,XGBRegressor,features_one_hot_proxies,42,100,0.971358364870241,0.005991203159536321,0.9271133265201057,0.008271687412952396
627,124,fpga_energy,XGBRegressor,only_full_features,42,100,0.9832069784857919,0.007173449284381985,0.9542257950458584,0.008657939311839237
628,124,fpga_energy,XGBRegressor,full_features_one_hot,42,100,0.9821520691411485,0.007168441931153496,0.952105360708121,0.008297797456883608
629,124,fpga_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.9812666209660641,0.00706472658080443,0.9502656771449969,0.008312649773899285
630,55,edgegpu_latency,XGBRegressor,only_features,42,100,0.622351744855261,0.06333601818189934,0.6115014209759476,0.03452664063022485
631,55,edgegpu_latency,XGBRegressor,only_proxies,42,100,0.44756110161508533,0.06924980840192611,0.5017641886104844,0.030165457683240887
632,55,edgegpu_latency,XGBRegressor,only_one_hot,42,100,0.6909465242410231,0.06741519715431672,0.6670865984539599,0.031763494515134175
633,55,edgegpu_latency,XGBRegressor,features_one_hot,42,100,0.7528433548431319,0.0626596148860135,0.7014719183656861,0.038268925645812635
634,55,edgegpu_latency,XGBRegressor,features_proxies,42,100,0.6598341984409114,0.06824449403237305,0.6195515111920465,0.03276214609823727
635,55,edgegpu_latency,XGBRegressor,features_one_hot_proxies,42,100,0.7347302189367556,0.061765916285878686,0.6725564404805122,0.03328817313027467
636,55,edgegpu_latency,XGBRegressor,only_full_features,42,100,0.6982659131103748,0.06491579726460991,0.6567375673554267,0.03701740727379347
637,55,edgegpu_latency,XGBRegressor,full_features_one_hot,42,100,0.768680911762719,0.05098784307572134,0.7115898306999621,0.03220341197352732
638,55,edgegpu_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.7505809361663995,0.057946999485908895,0.6878748002590821,0.03362941257623115
639,55,edgegpu_energy,XGBRegressor,only_features,42,100,0.6289934183724599,0.06499776615912257,0.615694603593561,0.035865097140578964
640,55,edgegpu_energy,XGBRegressor,only_proxies,42,100,0.48102091263143876,0.06481481176538473,0.5242835233270666,0.030048027219977406
641,55,edgegpu_energy,XGBRegressor,only_one_hot,42,100,0.6966260292245035,0.05096682825790175,0.6663210731907916,0.02949992567691743
642,55,edgegpu_energy,XGBRegressor,features_one_hot,42,100,0.760812465058849,0.061117659524969656,0.7077728658944713,0.0375684087454544
643,55,edgegpu_energy,XGBRegressor,features_proxies,42,100,0.6724656346042218,0.06967727451481119,0.6289672864013568,0.03339676094625563
644,55,edgegpu_energy,XGBRegressor,features_one_hot_proxies,42,100,0.7478032483964911,0.06170310117828786,0.6829164391650854,0.034440261753657817
645,55,edgegpu_energy,XGBRegressor,only_full_features,42,100,0.7030667982375718,0.07088818569358944,0.6618274874696755,0.0388209513734457
646,55,edgegpu_energy,XGBRegressor,full_features_one_hot,42,100,0.7751706773063859,0.051071028265189694,0.7168269260779101,0.033988288835492486
647,55,edgegpu_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.7586281863301556,0.05603612247792947,0.6940694257416936,0.034789745648909264
648,55,raspi4_latency,XGBRegressor,only_features,42,100,0.7809977275233615,0.04400594382315389,0.7117172095382602,0.030652803729122734
649,55,raspi4_latency,XGBRegressor,only_proxies,42,100,0.7887382268498015,0.03621395122244159,0.7189324750787826,0.021825361083285217
650,55,raspi4_latency,XGBRegressor,only_one_hot,42,100,0.6385466186542498,0.07019519063557245,0.632092275471023,0.039721082375863345
651,55,raspi4_latency,XGBRegressor,features_one_hot,42,100,0.8136109273209806,0.042741186137958256,0.7395796281541606,0.028828235687081157
652,55,raspi4_latency,XGBRegressor,features_proxies,42,100,0.8168640008521121,0.03176276049999175,0.7370014067866747,0.022541072857061167
653,55,raspi4_latency,XGBRegressor,features_one_hot_proxies,42,100,0.8219057938134222,0.03372987094432483,0.742414795130855,0.021651560615293615
654,55,raspi4_latency,XGBRegressor,only_full_features,42,100,0.7940988278353086,0.042955662359658364,0.7262210795684126,0.02807305040655687
655,55,raspi4_latency,XGBRegressor,full_features_one_hot,42,100,0.809890525195821,0.04227155056970531,0.7396040184259103,0.028044641306310628
656,55,raspi4_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.8220392814461145,0.03243819322380209,0.7440730051917656,0.022938121605983797
657,55,edgetpu_latency,XGBRegressor,only_features,42,100,0.31267157108684773,0.08811683713037874,0.5188098077398388,0.04211457445645117
658,55,edgetpu_latency,XGBRegressor,only_proxies,42,100,0.21417867317844422,0.08121364177202045,0.4643416565275472,0.0395296424917771
659,55,edgetpu_latency,XGBRegressor,only_one_hot,42,100,0.43825358365921924,0.08029966175402428,0.5705218169654172,0.044891472529169724
660,55,edgetpu_latency,XGBRegressor,features_one_hot,42,100,0.4534086169540763,0.08085376745123135,0.5936277301283226,0.047514489130292985
661,55,edgetpu_latency,XGBRegressor,features_proxies,42,100,0.35233691008699775,0.08393880643390915,0.5491478167476977,0.04112713287034162
662,55,edgetpu_latency,XGBRegressor,features_one_hot_proxies,42,100,0.4151514402647575,0.09149731621108262,0.5765322105046594,0.04210838686997934
663,55,edgetpu_latency,XGBRegressor,only_full_features,42,100,0.42951314247396044,0.07675392410305772,0.6063483817411707,0.04700177910483888
664,55,edgetpu_latency,XGBRegressor,full_features_one_hot,42,100,0.46472104385757596,0.07484744902634681,0.6203989994979507,0.045515769167422
665,55,edgetpu_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.45293990586402577,0.07074961567614771,0.6126554795897556,0.04013019969085758
666,55,pixel3_latency,XGBRegressor,only_features,42,100,0.7559671903824879,0.04483035471288923,0.7007113866315469,0.029386382032759742
667,55,pixel3_latency,XGBRegressor,only_proxies,42,100,0.7451606066809217,0.04398830913836643,0.6914439989361416,0.022530566489363017
668,55,pixel3_latency,XGBRegressor,only_one_hot,42,100,0.6154870310697018,0.06896441226834976,0.6226354433620734,0.042659016400324025
669,55,pixel3_latency,XGBRegressor,features_one_hot,42,100,0.7859600167671118,0.04171333855926547,0.7245344962384859,0.028563642861091275
670,55,pixel3_latency,XGBRegressor,features_proxies,42,100,0.784260349445941,0.03639263483541563,0.7179587980708919,0.023024288942346514
671,55,pixel3_latency,XGBRegressor,features_one_hot_proxies,42,100,0.7888667847120853,0.03746288748225517,0.7225509634074637,0.023657734717153753
672,55,pixel3_latency,XGBRegressor,only_full_features,42,100,0.7726929754938056,0.040590149452169065,0.7158313649652684,0.02556585823600013
673,55,pixel3_latency,XGBRegressor,full_features_one_hot,42,100,0.7863970041215224,0.03989470215051347,0.7277076970086287,0.026010262683549168
674,55,pixel3_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.7932826948167925,0.039793119413557565,0.7288593194543173,0.025094359551955617
675,55,eyeriss_latency,XGBRegressor,only_features,42,100,0.8789523975372966,0.03669991181741392,0.8221899958654642,0.03628245687272821
676,55,eyeriss_latency,XGBRegressor,only_proxies,42,100,0.4547123023575195,0.06423064614770031,0.5194382503171822,0.034678797020065544
677,55,eyeriss_latency,XGBRegressor,only_one_hot,42,100,0.5772715357855163,0.08595705065731593,0.5869233476668199,0.055483914613354564
678,55,eyeriss_latency,XGBRegressor,features_one_hot,42,100,0.8471632972218203,0.05184018507197111,0.7946770297021136,0.045901171904222327
679,55,eyeriss_latency,XGBRegressor,features_proxies,42,100,0.841551155325255,0.055163104224038424,0.7899671539503171,0.04439487550862029
680,55,eyeriss_latency,XGBRegressor,features_one_hot_proxies,42,100,0.8176671846994943,0.06330367822237247,0.7709823857074342,0.0515109686337664
681,55,eyeriss_latency,XGBRegressor,only_full_features,42,100,0.9692409341896585,0.01881478849300442,0.9325315599748741,0.014682781883053104
682,55,eyeriss_latency,XGBRegressor,full_features_one_hot,42,100,0.9674892393681777,0.019113442858260145,0.9288592776099458,0.015573432003222682
683,55,eyeriss_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9671751404777438,0.018904482595465125,0.9282159351486504,0.015530619725845143
684,55,eyeriss_energy,XGBRegressor,only_features,42,100,0.8767534779609132,0.03432964854855263,0.8178933610811682,0.03473406395271171
685,55,eyeriss_energy,XGBRegressor,only_proxies,42,100,0.5056426608025558,0.05633930561668019,0.5683398497162979,0.03648516669717095
686,55,eyeriss_energy,XGBRegressor,only_one_hot,42,100,0.5824491958771616,0.09017725254579927,0.5865538960130169,0.05944597413373133
687,55,eyeriss_energy,XGBRegressor,features_one_hot,42,100,0.8428684217328172,0.048968176064230616,0.7887805993792297,0.04140920121501271
688,55,eyeriss_energy,XGBRegressor,features_proxies,42,100,0.8452164063617835,0.046468994140111894,0.78945100122816,0.038592830670830226
689,55,eyeriss_energy,XGBRegressor,features_one_hot_proxies,42,100,0.8183976728704807,0.053328373114173294,0.7684341327309134,0.04486256121195668
690,55,eyeriss_energy,XGBRegressor,only_full_features,42,100,0.9692765423696718,0.018611903847336228,0.936343436077902,0.015851791167389856
691,55,eyeriss_energy,XGBRegressor,full_features_one_hot,42,100,0.9675946364181662,0.01909041514936124,0.9317820521863774,0.016149536781568736
692,55,eyeriss_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.9671514204764249,0.018908004160819277,0.9311315187395327,0.01577399299356399
693,55,eyeriss_arithmetic_intensity,XGBRegressor,only_features,42,100,0.9382808445167907,0.03445265474869786,0.8660129539414568,0.03231924965428722
694,55,eyeriss_arithmetic_intensity,XGBRegressor,only_proxies,42,100,0.6337432230832035,0.05761981853088849,0.6159457744571053,0.03524150723851356
695,55,eyeriss_arithmetic_intensity,XGBRegressor,only_one_hot,42,100,0.694704440527564,0.0837933537090007,0.6607914948674459,0.05599039360336034
696,55,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot,42,100,0.9260235222156519,0.04143235781405116,0.8490110923432226,0.03687870470388445
697,55,eyeriss_arithmetic_intensity,XGBRegressor,features_proxies,42,100,0.9205756086616532,0.045315625202191345,0.8440525423498663,0.04186557408112356
698,55,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot_proxies,42,100,0.9096285098133855,0.05265692258083018,0.8309598502106316,0.04517052324927322
699,55,eyeriss_arithmetic_intensity,XGBRegressor,only_full_features,42,100,0.9261468584006548,0.03751022013555031,0.8554846464551349,0.036987343797317704
700,55,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot,42,100,0.9189940555845643,0.039864392406674075,0.8467172618141277,0.03758812055561952
701,55,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot_proxies,42,100,0.9086944361811462,0.04640932538322908,0.8353867763534453,0.04276860322914131
702,55,fpga_latency,XGBRegressor,only_features,42,100,0.9415637904903675,0.017378431460019935,0.89332876348425,0.012865850149619646
703,55,fpga_latency,XGBRegressor,only_proxies,42,100,0.8990698586313257,0.023030267389101244,0.8398015158519462,0.015021415041805295
704,55,fpga_latency,XGBRegressor,only_one_hot,42,100,0.6655238145950929,0.06854791358529003,0.6528828431876077,0.04626400580147145
705,55,fpga_latency,XGBRegressor,features_one_hot,42,100,0.9319570367548393,0.01791649498481161,0.8796692281999208,0.014538050486860455
706,55,fpga_latency,XGBRegressor,features_proxies,42,100,0.9332544322668531,0.01784755153243081,0.8805366203481446,0.014132433306454547
707,55,fpga_latency,XGBRegressor,features_one_hot_proxies,42,100,0.9269334236720316,0.01766396792174746,0.8724186310648696,0.014222361765601777
708,55,fpga_latency,XGBRegressor,only_full_features,42,100,0.9493786561650177,0.017284253715466946,0.908383516217572,0.013775209335737714
709,55,fpga_latency,XGBRegressor,full_features_one_hot,42,100,0.9451982423878293,0.0173607027249822,0.9036775020246341,0.014424720410371752
710,55,fpga_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.9422400414711496,0.017526159173381416,0.8986640233755843,0.0147380386808584
711,55,fpga_energy,XGBRegressor,only_features,42,100,0.9415637904903675,0.01737843146001992,0.89332876348425,0.012865850149619646
712,55,fpga_energy,XGBRegressor,only_proxies,42,100,0.8990698586313257,0.02303026738910124,0.8398015158519462,0.015021415041805295
713,55,fpga_energy,XGBRegressor,only_one_hot,42,100,0.6655238145950929,0.06854791358529001,0.6528828431876077,0.04626400580147145
714,55,fpga_energy,XGBRegressor,features_one_hot,42,100,0.9319570367548393,0.017916494984811605,0.8796692281999208,0.014538050486860455
715,55,fpga_energy,XGBRegressor,features_proxies,42,100,0.9332544322668531,0.017847551532430797,0.8805366203481446,0.014132433306454547
716,55,fpga_energy,XGBRegressor,features_one_hot_proxies,42,100,0.9269334236720316,0.017663967921747455,0.8724186310648696,0.014222361765601777
717,55,fpga_energy,XGBRegressor,only_full_features,42,100,0.9493786561650177,0.017284253715466946,0.908383516217572,0.013775209335737714
718,55,fpga_energy,XGBRegressor,full_features_one_hot,42,100,0.9451982423878293,0.0173607027249822,0.9036775020246341,0.014424720410371752
719,55,fpga_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.9422400414711496,0.0175261591733814,0.8986640233755843,0.0147380386808584
720,25,edgegpu_latency,XGBRegressor,only_features,42,100,0.4419868874704919,0.11602967827168512,0.5128367630506456,0.06274596848575706
721,25,edgegpu_latency,XGBRegressor,only_proxies,42,100,0.3198027180362717,0.11199193136058372,0.4465383624589747,0.06485956703064376
722,25,edgegpu_latency,XGBRegressor,only_one_hot,42,100,0.4813795057572491,0.16894937526327247,0.5333411039585583,0.07268722077156031
723,25,edgegpu_latency,XGBRegressor,features_one_hot,42,100,0.5839042866124331,0.13162812209063973,0.5978714395191361,0.07305003748869984
724,25,edgegpu_latency,XGBRegressor,features_proxies,42,100,0.48493398032873636,0.11057594200192536,0.5313370463497082,0.05871691362471834
725,25,edgegpu_latency,XGBRegressor,features_one_hot_proxies,42,100,0.5752183992519784,0.11105449129942688,0.5849225596966058,0.0563288474111929
726,25,edgegpu_latency,XGBRegressor,only_full_features,42,100,0.48756448571755945,0.12130974748426973,0.5400532589754792,0.060596657884710914
727,25,edgegpu_latency,XGBRegressor,full_features_one_hot,42,100,0.5778812392691584,0.12784300967370957,0.5977297291872845,0.071658919122563
728,25,edgegpu_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.5771339823930035,0.10709998740715419,0.5904403522216228,0.05586269665825685
729,25,edgegpu_energy,XGBRegressor,only_features,42,100,0.45382016714384193,0.1104212783981854,0.5209879307549204,0.06113708598046679
730,25,edgegpu_energy,XGBRegressor,only_proxies,42,100,0.359473830009726,0.10902107971552,0.47346795554247967,0.059721404602946865
731,25,edgegpu_energy,XGBRegressor,only_one_hot,42,100,0.47758846598735544,0.16197818907706338,0.5299670590481422,0.06824525749176477
732,25,edgegpu_energy,XGBRegressor,features_one_hot,42,100,0.5976165349260691,0.12314232144018188,0.6078863303178487,0.0691023664472386
733,25,edgegpu_energy,XGBRegressor,features_proxies,42,100,0.5016739539904294,0.11770739093348616,0.5441617948069745,0.06019372686606757
734,25,edgegpu_energy,XGBRegressor,features_one_hot_proxies,42,100,0.5836080380388605,0.11952306101486641,0.5927060326313874,0.06264506681759613
735,25,edgegpu_energy,XGBRegressor,only_full_features,42,100,0.4974303942644749,0.1255195972483902,0.5461676803831789,0.06395201154418594
736,25,edgegpu_energy,XGBRegressor,full_features_one_hot,42,100,0.5898163465887365,0.1259911797257482,0.6041857014527595,0.07029657259328131
737,25,edgegpu_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.5858005914540052,0.10506720668319694,0.5974968334301954,0.054529119027943974
738,25,raspi4_latency,XGBRegressor,only_features,42,100,0.7083992249982245,0.09121636700246483,0.665522286671203,0.05321684698868795
739,25,raspi4_latency,XGBRegressor,only_proxies,42,100,0.68146092914294,0.09210133258867555,0.6583221681483553,0.04438102789196692
740,25,raspi4_latency,XGBRegressor,only_one_hot,42,100,0.36890708226298563,0.15706109577557006,0.4882590471733029,0.07932853027868954
741,25,raspi4_latency,XGBRegressor,features_one_hot,42,100,0.6984107061912479,0.08243513295832687,0.664848268780589,0.05459110304073988
742,25,raspi4_latency,XGBRegressor,features_proxies,42,100,0.7367773702185683,0.07954698027863963,0.6877719636157744,0.04438636831763082
743,25,raspi4_latency,XGBRegressor,features_one_hot_proxies,42,100,0.7152031575473582,0.08446417019399946,0.6791069069022181,0.04659635258388667
744,25,raspi4_latency,XGBRegressor,only_full_features,42,100,0.7028667797358973,0.08791731425545331,0.6671780932653856,0.051081855683852706
745,25,raspi4_latency,XGBRegressor,full_features_one_hot,42,100,0.6890427025227757,0.08808369930906843,0.665443757582472,0.0516523426959397
746,25,raspi4_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.7087808656953085,0.08743719038277771,0.6798512858586291,0.04638311594793696
747,25,edgetpu_latency,XGBRegressor,only_features,42,100,0.121116682049645,0.16355784587537936,0.41555066757063663,0.08421759178121668
748,25,edgetpu_latency,XGBRegressor,only_proxies,42,100,0.07176462587634305,0.1418741058212599,0.4121679495227432,0.07187431240416094
749,25,edgetpu_latency,XGBRegressor,only_one_hot,42,100,0.23713865725491723,0.20518310609894946,0.42708291265558773,0.11604663926823655
750,25,edgetpu_latency,XGBRegressor,features_one_hot,42,100,0.2275361207585876,0.18727160856945804,0.45772644744466134,0.08322361316441433
751,25,edgetpu_latency,XGBRegressor,features_proxies,42,100,0.19117425624452677,0.1377896672359323,0.46981156343423325,0.07327774794662263
752,25,edgetpu_latency,XGBRegressor,features_one_hot_proxies,42,100,0.2208503918710563,0.15594378631084999,0.4773610665527868,0.06467229438742816
753,25,edgetpu_latency,XGBRegressor,only_full_features,42,100,0.26162770487440434,0.14032356129011822,0.516094816128989,0.08519027095033609
754,25,edgetpu_latency,XGBRegressor,full_features_one_hot,42,100,0.30346855917136034,0.1557897734105642,0.5225551326031881,0.08678363483260274
755,25,edgetpu_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.28810281359746404,0.1488629927721673,0.5198908109651819,0.07611900522098954
756,25,pixel3_latency,XGBRegressor,only_features,42,100,0.6681371599389216,0.0999796495093015,0.6467076524087945,0.059888620556733656
757,25,pixel3_latency,XGBRegressor,only_proxies,42,100,0.6194215288045622,0.09195550424689171,0.6239842864512133,0.048681551373873685
758,25,pixel3_latency,XGBRegressor,only_one_hot,42,100,0.3468656236102884,0.17058307123311,0.48096565025562205,0.0746033552484312
759,25,pixel3_latency,XGBRegressor,features_one_hot,42,100,0.662194701893843,0.08845749031490625,0.6476851138053429,0.057965631071162586
760,25,pixel3_latency,XGBRegressor,features_proxies,42,100,0.688633392116531,0.08905210480640166,0.6632283902764405,0.049694562867083826
761,25,pixel3_latency,XGBRegressor,features_one_hot_proxies,42,100,0.6668883464778819,0.0870352495009551,0.6519292942462837,0.051773388666575146
762,25,pixel3_latency,XGBRegressor,only_full_features,42,100,0.6715353848266774,0.09401027469168437,0.6535977740920338,0.056839217262125125
763,25,pixel3_latency,XGBRegressor,full_features_one_hot,42,100,0.6634101410061516,0.08756812985915251,0.6531732720973581,0.0545524781912152
764,25,pixel3_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.674423274806658,0.08285224538456991,0.6615957187488334,0.04901550070622923
765,25,eyeriss_latency,XGBRegressor,only_features,42,100,0.6851130542668971,0.11952903934935799,0.6802292133234964,0.07415754055107834
766,25,eyeriss_latency,XGBRegressor,only_proxies,42,100,0.21971984036640724,0.1583331215392087,0.4100434828829902,0.07186332466690164
767,25,eyeriss_latency,XGBRegressor,only_one_hot,42,100,0.30253565608023697,0.1697185892335423,0.4411997633088312,0.062096544761786845
768,25,eyeriss_latency,XGBRegressor,features_one_hot,42,100,0.6159723574960578,0.13629130786670005,0.6314564582518716,0.07908797467059243
769,25,eyeriss_latency,XGBRegressor,features_proxies,42,100,0.61104255043921,0.148167311744108,0.6316178660524832,0.08662731235537151
770,25,eyeriss_latency,XGBRegressor,features_one_hot_proxies,42,100,0.5569498065563715,0.15878746943009678,0.5972990150410805,0.08586942346796292
771,25,eyeriss_latency,XGBRegressor,only_full_features,42,100,0.8773763067587299,0.0648070880674699,0.8458737482518282,0.050319204330781145
772,25,eyeriss_latency,XGBRegressor,full_features_one_hot,42,100,0.865242121706071,0.0691761609806391,0.8269551729681308,0.05089283900026705
773,25,eyeriss_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.8644442388851722,0.06948554467842177,0.8269890067095702,0.05043389483212274
774,25,eyeriss_energy,XGBRegressor,only_features,42,100,0.6870827393568814,0.11074544378175637,0.6854314937694297,0.0670228729688043
775,25,eyeriss_energy,XGBRegressor,only_proxies,42,100,0.2812712254585762,0.14925101723033624,0.4588212149680259,0.08189937227106857
776,25,eyeriss_energy,XGBRegressor,only_one_hot,42,100,0.3013075615620735,0.184448076111945,0.43992783442455496,0.06745026103331533
777,25,eyeriss_energy,XGBRegressor,features_one_hot,42,100,0.624134860056023,0.11987340446571206,0.6418259308612067,0.0673688186959055
778,25,eyeriss_energy,XGBRegressor,features_proxies,42,100,0.6242978819310872,0.13345819872908934,0.6437001485311632,0.0745756367905211
779,25,eyeriss_energy,XGBRegressor,features_one_hot_proxies,42,100,0.5691005103216017,0.1385947681995022,0.6079821753191214,0.07471945428710078
780,25,eyeriss_energy,XGBRegressor,only_full_features,42,100,0.8793718987191839,0.0657085633630569,0.8365476839742759,0.051434638650760464
781,25,eyeriss_energy,XGBRegressor,full_features_one_hot,42,100,0.8690077946340361,0.06825209592504344,0.8213871561952645,0.05147345545587519
782,25,eyeriss_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.8683088411290523,0.06835974504921366,0.8209528588281514,0.05191738263097361
783,25,eyeriss_arithmetic_intensity,XGBRegressor,only_features,42,100,0.783511473862111,0.09376992720544555,0.7425434828453757,0.0622546240157995
784,25,eyeriss_arithmetic_intensity,XGBRegressor,only_proxies,42,100,0.44445748687120656,0.14348324331580722,0.5116555666526851,0.07976086951918684
785,25,eyeriss_arithmetic_intensity,XGBRegressor,only_one_hot,42,100,0.3225071435806969,0.1787795720552689,0.445615257007551,0.09403907808803516
786,25,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot,42,100,0.7373386828079684,0.10847749628005224,0.7098657822299814,0.06637872652581886
787,25,eyeriss_arithmetic_intensity,XGBRegressor,features_proxies,42,100,0.7324920553329655,0.11647524467130149,0.7034748071877361,0.07545173029007521
788,25,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot_proxies,42,100,0.6939520970366317,0.12214845012328958,0.6794502630412235,0.07559136714438493
789,25,eyeriss_arithmetic_intensity,XGBRegressor,only_full_features,42,100,0.7428770664294397,0.10033321753870297,0.7185422187877767,0.06252968768492412
790,25,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot,42,100,0.70870685766705,0.11038972708031039,0.6965966906203299,0.06551327666673872
791,25,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot_proxies,42,100,0.6889583526455033,0.11170441153058694,0.6806573890624454,0.06923028223512763
792,25,fpga_latency,XGBRegressor,only_features,42,100,0.8596297702105775,0.04079826073076172,0.8196133352290019,0.03250334978767704
793,25,fpga_latency,XGBRegressor,only_proxies,42,100,0.7912235644360706,0.06328638476523496,0.7651052627430573,0.03748852013662107
794,25,fpga_latency,XGBRegressor,only_one_hot,42,100,0.4144739584813425,0.13463080884730627,0.5042613667947435,0.08323024207910035
